,gross,net,turnover
2025-10-02,0.0075072736155484465,0.004528550211293127,2.978723404255319
2025-10-03,-0.004201509324434967,-0.007605764643583902,3.4042553191489358
2025-10-06,-0.010838354014614447,-0.014114949759295298,3.276595744680851
2025-10-07,0.003222762812158103,-5.3832932522747574e-05,3.2765957446808507
2025-10-08,-0.00270078349808984,-0.005636953710855798,2.936170212765957
2025-10-09,-0.01366359437351422,-0.016514658203301454,2.851063829787234
2025-10-10,0.017959849570848126,0.014513041060209828,3.446808510638298
2025-10-13,-0.000694536286631619,-0.004396663946206087,3.702127659574468
2025-10-14,-0.012096108611118286,-0.015372704355799138,3.276595744680851
2025-10-15,-0.007253938043698113,-0.010743299745825772,3.4893617021276593
2025-10-16,-0.006007213834852743,-0.009368915962512318,3.3617021276595747
2025-10-17,-0.0017513880457238674,-0.005240749747851527,3.4893617021276593
2025-10-20,0.007805122403140635,0.004613633041438508,3.1914893617021276
2025-10-21,-0.0035110980370131493,-0.006787693781694,3.276595744680851
2025-10-22,0.02145723597347201,0.01822319342028052,3.2340425531914896
2025-10-23,-0.008376386054225533,-0.0120785137138,3.702127659574468
2025-10-24,0.0015909465431097026,-0.0015579896271030633,3.148936170212766
2025-10-27,-0.0027112660940706813,-0.005860202264283447,3.1489361702127656
2025-10-28,0.015866364499781915,0.012674875138079788,3.1914893617021276
2025-10-29,-0.010562917836533086,-0.01341398166632032,2.851063829787234
2025-10-30,0.0024895339032654906,-0.0006168490754579134,3.106382978723404
2025-10-31,-0.0032628582901336215,-0.006199028502899579,2.9361702127659575
2025-11-03,-0.03257100373268761,-0.03567738671141102,3.106382978723404
2025-11-04,0.005396865604276907,0.0030989932638513747,2.297872340425532
2025-11-05,-0.006270223079209632,-0.009631925206869207,3.3617021276595747
2025-11-06,0.0043150718497890145,0.0009108165306400788,3.4042553191489358
2025-11-07,0.006906424748446256,0.0038851481527015755,3.0212765957446805
2025-11-10,-0.0031442643828105505,-0.0061655409785552305,3.0212765957446805
2025-11-11,0.006261861751207765,0.0036235638788673394,2.6382978723404253
2025-11-12,-0.015020832763377954,-0.01740381148678221,2.382978723404255
2025-11-13,-0.001119713725006961,-0.004140990320751641,3.0212765957446805
2025-11-14,-0.006635097693899607,-0.009869140247091096,3.2340425531914896
2025-11-17,0.009517656494318408,0.005772975643254579,3.74468085106383
2025-11-18,0.007812880470660179,0.004493731534489966,3.3191489361702127
2025-11-19,-0.010885784969704743,-0.0138219551824707,2.9361702127659575
2025-11-20,0.007040574711975344,0.0034661066268689613,3.574468085106383
2025-11-21,-0.0032505676641990926,-0.006782482557816114,3.531914893617021
2025-11-24,0.014174344146282391,0.011195620742027072,2.9787234042553195
2025-11-25,-0.01025278134794133,-0.014082568581983881,3.829787234042553
2025-11-26,0.010600198605196906,0.006812964562643716,3.787234042553191
2025-11-28,0.004213525422915638,0.0008943764867454258,3.3191489361702127
2025-12-01,-0.005922179981233909,-0.009241328917404121,3.3191489361702127
2025-12-02,-0.015217263624319766,-0.018408752986021893,3.1914893617021276
2025-12-03,0.002258063305449236,-0.0011036388222103385,3.3617021276595747
2025-12-04,-0.0015649681682066807,-0.004926670295866254,3.361702127659574
2025-12-05,0.004503096540537761,0.0011413944128781865,3.3617021276595747
2025-12-08,-0.0013578231932540887,-0.004208887023041323,2.851063829787234
2025-12-09,0.006696396350038257,0.00350490698833613,3.1914893617021276
2025-12-10,-0.01063275320143959,-0.013824242563141718,3.1914893617021276
2025-12-11,0.020378552725231473,0.016889191023103815,3.4893617021276593
2025-12-12,-0.0032000106101746644,-0.006519159546344877,3.3191489361702127
2025-12-15,-0.002724100400921591,-0.005745376996666272,3.021276595744681
2025-12-16,0.0012530977069895627,-0.00155541293130831,2.8085106382978724
2025-12-17,0.002912352895943146,-0.0003642428487377054,3.2765957446808516
2025-12-18,-0.0032671703319213886,-0.006586319268091601,3.3191489361702127
2025-12-19,-0.002459733916305382,-0.005523563703539424,3.0638297872340425
2025-12-22,0.0017260918249760039,-0.0016781634941729323,3.404255319148936
2025-12-23,-0.0007498559174796645,-0.003941345279181792,3.1914893617021276
2025-12-24,0.0013610749156214297,-0.0016176484886338896,2.978723404255319
2025-12-26,0.0004786787340367966,-0.0027128106276653307,3.1914893617021276
2025-12-29,0.0010372453642900079,-0.0018989248484759498,2.9361702127659575
2025-12-30,0.00047984434430427996,-0.0022010067195255075,2.6808510638297873
2025-12-31,-0.010505878959752695,-0.012676091725710142,2.170212765957447
2026-01-02,-0.002702427464487784,-0.0063620019325728895,3.659574468085106
2026-01-05,0.006636139925599019,0.003487203755386254,3.1489361702127656
2026-01-06,-0.007597477571389971,-0.010746413741602737,3.1489361702127656
2026-01-07,0.021003607970998657,0.018067437758232698,2.9361702127659575
2026-01-08,0.010501092559586162,0.0070117308574585025,3.4893617021276593
2026-01-09,-0.0017847168176345764,-0.0052740785197622365,3.4893617021276597
2026-01-12,-0.0015687582199461758,-0.00518577949654192,3.617021276595745
2026-01-13,0.0004895756515287894,-0.0024465945612371686,2.9361702127659575
2026-01-14,-0.001956803157573883,-0.005020632944807925,3.0638297872340425
2026-01-15,0.005503273472602311,0.0023117841109001835,3.1914893617021276
2026-01-16,-0.0015926739396626493,-0.004571397343917968,2.978723404255319
2026-01-20,0.013226345492938057,0.010673154003576355,2.5531914893617023
2026-01-21,0.006315255193956237,0.00388972327906262,2.4255319148936167
2026-01-22,-0.009156451564891501,-0.012050068586168097,2.8936170212765955
2026-01-23,0.002253583961530549,-0.0008527990171928548,3.106382978723404
2026-01-26,0.0018106828709355885,-0.0011680405333197308,2.978723404255319
2026-01-27,0.005729493392789935,0.002155025307683552,3.574468085106383
2026-01-28,-0.006019500312639988,-0.008913117333916584,2.8936170212765955
2026-01-29,0.013651426549953846,0.010459937188251719,3.1914893617021276
2026-01-30,0.0036727032553592817,0.0003961075106784311,3.2765957446808507
2026-02-02,-0.038057268167439685,-0.04133386391212054,3.2765957446808507
2026-02-03,0.00814846994731813,0.005978257181360683,2.170212765957447
2026-02-04,0.0005019639926452301,-0.0026044189860781742,3.1063829787234045
2026-02-05,-0.007146468782361517,-0.010678383675978538,3.5319148936170213
2026-02-06,0.00968165335832461,0.00619229165619695,3.4893617021276597
2026-02-09,-0.0046734056869605954,-0.007567022708237191,2.8936170212765955
2026-02-10,-0.027205036669406678,-0.029885887733236464,2.680851063829787
2026-02-11,0.005547743234312796,0.001973275149206413,3.574468085106383
2026-02-12,-0.0016276935791036983,-0.005074502089741996,3.4468085106382977
2026-02-13,-0.002925595613363685,-0.006372404124001982,3.4468085106382977
2026-02-17,0.015638610630784124,0.013340738290358591,2.297872340425532
2026-02-18,-0.009269564726174453,-0.012120628555961688,2.851063829787234
2026-02-19,-0.004696863855760387,-0.007973459600441237,3.2765957446808507
2026-02-20,-0.020053829273278333,-0.023202765443491098,3.148936170212766
2026-02-23,0.0035278061584401088,0.0002937636052486193,3.2340425531914896
2026-02-24,0.009328131621549935,0.006136642259847808,3.1914893617021276
2026-02-25,0.002863198258831077,-0.0006261634432965825,3.4893617021276597
2026-02-26,0.0005766567009367392,-0.0026573858522547502,3.2340425531914896
2026-02-27,-0.007056161520403236,-0.010502970031041534,3.4468085106382977
2026-03-02,-0.01677442915821844,-0.02030634405183546,3.531914893617021
2026-03-03,0.000524947803066252,-0.002368669218210344,2.8936170212765955
2026-03-04,-0.006580288734960746,-0.009856884479641597,3.276595744680851
2026-03-05,-0.006857504729154282,-0.010219206856813856,3.3617021276595747
2026-03-06,0.028902127386437375,0.025412765684309717,3.4893617021276593
2026-03-09,-0.002933357720897394,-0.006507825806003777,3.574468085106383
2026-03-10,-0.005413512739865603,-0.00860500210156773,3.1914893617021276
2026-03-11,-0.004726795831997385,-0.008258710725614406,3.531914893617021
2026-03-12,0.009626801055887011,0.006435311694184884,3.1914893617021276
